gene_id	withinSubset	lncRnaName	Comp.1	Comp.2	Comp.3	Comp.4	Comp.5	Comp.6	Comp.7	Comp.8	Comp.9	Comp.10	Comp.11	Comp.12	Comp.13	Comp.14	Comp.15
ENSG00000222041.5	rest	ENSG00000222041	40.4177352989126	4.90881115278223	15.4634954084868	12.0448861610888	2.7527074621727	2.13922115440589	3.13963294336794	9.6727511575049	6.62034988134698	1.34517333899503	3.32422540761417	4.68720253320339	1.92360539524752	2.34510179070258	1.18633395820793
ENSG00000223380.3	rest	ENSG00000223380	39.9771396044387	4.98654358585991	15.3488998915374	12.3127485717246	2.56838968653655	2.06286579113997	3.06759842062428	9.5468764529377	6.29996088670319	1.65374858112747	3.42678051874535	4.63255779217575	1.95889002970782	2.33372969505058	1.17130680002347
ENSG00000223414.1	rest	ENSG00000223414	40.4858058737486	5.01231988423718	15.696083496248	12.7345878423999	2.43175323707065	2.14709044055162	3.035703045004	9.5456479268786	6.56014706429292	1.40405912373311	3.33479946188773	4.62908618144244	1.89795206676365	2.37005345037771	1.15012085892999
ENSG00000223477.1	rest	ENSG00000223477	40.7701239908422	4.79102997835676	15.5902728127915	12.670661483172	2.45463101717391	2.06296048091081	3.01928346665604	9.56962036396716	6.56540689338678	1.42043821877154	3.33613344870049	4.64325857950373	1.90494579376682	2.36291522397466	1.147781384876
ENSG00000223573.1	true	ENSG00000223573	40.7606467051355	4.78475139787744	15.589087226901	12.6677495404632	2.45573543568921	2.05943968482375	3.00417835362104	9.66772765320288	6.60645804542546	1.51884922052822	3.34785869795178	4.64326922311584	1.90665070411262	2.36730451399748	1.14740518374455
ENSG00000223745.1	rest	ENSG00000223745	40.6978711010663	4.71559340870804	15.4965015751055	12.6400767391556	2.44369722537048	2.09233704054667	3.07360986849436	9.64518528372928	6.55928448631019	1.46212544567918	3.32720144473567	4.65368746539165	1.90413118114546	2.36815107159168	1.1488061804705
ENSG00000223768.1	rest	ENSG00000223768	40.7371993678944	4.76134262056417	15.5792083250699	12.646204792712	2.46003433890984	2.08569718923864	3.06369840081485	9.64705898273496	6.55193644492819	1.47802077027783	3.32085308627429	4.65402078571492	1.90824557443362	2.36438209367092	1.14979784902532
ENSG00000223808.1	rest	ENSG00000223808	40.8075903039403	4.76764641894871	15.5783443946243	12.6670701097513	2.4520362540911	2.08736916945506	3.05980911899823	9.65369487804706	6.56069446101277	1.47056898937081	3.33803355576072	4.65400395449361	1.9065070668475	2.36824379372172	1.14633631209777
ENSG00000223812.1	rest	ENSG00000223812	40.8023510616219	4.77004739997579	15.5645836850788	12.6454122747014	2.43022107896261	2.08932383754345	3.06512732747686	9.6531431934507	6.55702901655623	1.46408571671922	3.33526128204659	4.65494567582769	1.90563779461993	2.36818474354304	1.14627977740705
ENSG00000223959.3	rest	ENSG00000223959	39.8955410048636	4.74713900985973	15.5627475894359	12.5221132208378	2.55272541856539	2.086361770868	2.80436932225003	9.74373620277263	6.88049934863222	1.67783444961195	3.39904177750107	4.59633671230568	1.88169506706503	2.34990632094014	1.15092693517054
ENSG00000224032.2	true	ENSG00000224032	40.5277237636028	4.83294950113381	15.6102506953369	12.6543032966302	2.43171117609875	2.0434635278771	3.07578810229612	9.62131829023662	6.56164609826983	1.45333420085427	3.3355478258978	4.64118119355517	1.90514704659553	2.36241451818657	1.15195022213548
ENSG00000224115.1	rest	ENSG00000224115	40.6611033524149	4.82999153662696	15.6179318996889	12.670319264302	2.46725636307575	2.04732508704894	2.88874000684886	9.2249392415734	6.63578952905939	1.26624206382355	3.35049695817146	4.60888180863688	1.90461227921284	2.36628455135156	1.15258868104663
ENSG00000224137.1	rest	ENSG00000224137	40.7808304949746	4.78445111780195	15.4437656269307	12.7186549473266	2.49354914888536	2.09230944665148	3.07227748728777	9.65471211478253	6.56737353358578	1.45676295759712	3.36334132324953	4.6556221760751	1.9042500541169	2.36817714604951	1.14743122994377
ENSG00000224428.2	rest	ENSG00000224428	40.5804460223506	4.75024482886511	15.505413432804	12.5823634787562	2.40936853155543	2.04302417917464	2.99483624753886	9.66952996223101	6.57658386395577	1.45948544295992	3.30967998006265	4.65278858545517	1.92719221225513	2.41075435011174	1.14151406737438
ENSG00000224818.1	rest	ENSG00000224818	40.6201981570814	4.79479006266014	15.5359905583394	12.6989544685027	2.49483824351759	2.04182193008302	3.03024448389229	9.64308095087799	6.53821929838165	1.49321980420746	3.36012095994649	4.68601166229504	1.89449637532029	2.35281834193449	1.14842618320276
ENSG00000224870.2	rest	ENSG00000224870	40.5539206958147	4.79989574534096	15.595088515523	12.6785717718357	2.44215428933146	2.12218101988839	3.0593979226434	9.6521308333534	6.56313243531504	1.4740562125186	3.33325924337791	4.66180282106646	1.89674989408752	2.36761994154883	1.14624957346757
ENSG00000224930.2	rest	ENSG00000224930	40.4390813678166	5.04967483880228	15.7145085939748	12.7563586193662	2.41617190904416	2.13827117676239	3.10095126196551	9.67699328523067	6.54522990890767	1.45142270752116	3.33308755746838	4.64880992910507	1.89930803457779	2.3711330667543	1.15651744629236
ENSG00000224959.1	rest	ENSG00000224959	39.8432460870108	5.28096168718081	15.6420264337714	11.1596985531141	3.58912435386014	1.85254376566818	3.38035429980487	9.70184355701403	6.85753031413104	1	3.17674703603834	4.5610788645555	1.94545131054111	2.3114911406736	1.13349128413899
ENSG00000225074.2	rest	ENSG00000225074	40.7378305638134	4.82099704010165	15.6038012348722	12.6849920685469	2.44396189691997	2.08246946723284	3.07505242993689	9.6560290777595	6.553897930842	1.46122108672208	3.33532730745619	4.651076211589	1.90549940420888	2.36776340885044	1.14667861309632
ENSG00000225135.1	rest	ENSG00000225135	40.7721073652747	4.78361641768323	15.5234855424938	12.5822280050942	2.36849482304809	2.09024017691412	3.06455699480346	9.64783729731815	6.55116327603426	1.46633115256451	3.33788392963163	4.65416020601143	1.90664030421546	2.3664905299855	1.14639127415235
ENSG00000225151.4	rest	ENSG00000225151	39.9598656774861	4.63779840691092	15.5933917392881	12.7293182336687	2.45255883765738	1.95956788049911	3.06101789759389	9.61006879615169	6.58218237256187	1.47288306377285	3.31393943129877	4.62374923710101	1.89585834850172	2.37435928347288	1.15055247115534
ENSG00000225210.1	rest	ENSG00000225210	39.1642217759715	5.94448408189275	16.0359244664774	12.893670353043	2.24787032259846	1.72201565231038	2.86323592965127	9.54349984543941	6.82499074078009	1.67459537901644	3.18383103855271	4.50106829876534	1.89120364219613	2.36883994515111	1.16325978786453
ENSG00000225241.2	rest	ENSG00000225241	40.4273018521628	4.96261331433607	15.4982822729285	12.5767975617938	2.55004008409915	2.01438553826428	2.99293517388384	9.66242125711981	6.56177320382387	1.48713667441565	3.33867322272259	4.65604953230449	1.92093590408805	2.39092397572915	1.1323781602002
ENSG00000225746.2	rest	ENSG00000225746	40.674957127602	4.82380371134377	15.5620089346801	12.1409145358622	2.92832891069754	2.07658252804406	3.1382390154166	9.59268754242673	6.34868940839419	1.54643463592324	3.45718101999363	4.58098553763747	1.82561146196067	2.39137959557619	1.1292723357478
ENSG00000225760.1	rest	ENSG00000225760	40.636661828563	4.77155200573185	15.5676394602242	12.6487441440175	2.45226763967394	2.07764082430038	3.0634497473181	9.65581045924126	6.57218042717253	1.47004148339349	3.33531548825934	4.66170681685446	1.89979101154679	2.36629143031033	1.14310912724767
ENSG00000225791.1	rest	ENSG00000225791	40.6735926641194	4.75910079757528	15.5559372278966	12.6527253869244	2.44839882299905	2.07362932207307	3.06046083233958	9.64080477611528	6.55805015366008	1.4853852932651	3.33037592720646	4.6611028636768	1.90998207329803	2.36446148236802	1.16112605306132
ENSG00000225873.1	rest	ENSG00000225873	40.7802321004907	4.78594934093852	15.5611957719276	12.6438211271037	2.42127482440509	2.09495614584206	3.06542546046582	9.65459261160197	6.55797405114447	1.46423344243221	3.33541098974581	4.65430079497914	1.90495085452941	2.36843732417156	1.14638060217544
ENSG00000226007.1	rest	ENSG00000226007	40.8021251016269	4.76770207088156	15.5724530857119	12.6652368523766	2.45822865829458	2.088655354105	3.06124605337375	9.64688882721986	6.55902169899845	1.46329851036809	3.33576446543922	4.65400042780807	1.90600103759935	2.36769601647326	1.14621038483945
ENSG00000226198.1	rest	ENSG00000226198	40.6575170625443	4.82218548842183	15.6162874923323	12.6733405486361	2.46426366989225	2.04990448189333	2.91440066196828	9.29715303213965	6.62846667170396	1.3063510310572	3.34838104638481	4.61422528795176	1.90518659583712	2.36637723829735	1.15167104402038
ENSG00000226363.1	rest	ENSG00000226363	40.8045507537203	4.76914467241355	15.5779150238496	12.6499209818819	2.46763426839163	2.08899417184289	3.06774653059024	9.65694671891736	6.56310111468341	1.46030727967185	3.33281102703957	4.65382097606267	1.90643276872297	2.36762239670016	1.14629285278123
ENSG00000226381.1	rest	ENSG00000226381	40.4446205208364	4.71324910697492	15.4053522096517	12.5491021900474	2.49934132329388	2.0414067726245	3.11548133179636	9.64966170350231	6.60738708899973	1.41724435823514	3.32626633930962	4.64508528446462	1.91507092101364	2.35708542635213	1.14942758829891
ENSG00000226453.1	rest	ENSG00000226453	40.4275474812067	5.00880197771285	15.6881529113642	12.7472377008631	2.40652425361143	2.037675370082	3.11387337427567	9.67440549139673	6.55538634879496	1.45846728348757	3.33287291023702	4.63509756777232	1.90417703439819	2.36547816273436	1.1485943278341
ENSG00000226752.1	rest	ENSG00000226752	40.6560178183339	4.78430724228095	15.5073760437191	12.5837854267952	2.36267662909203	2.09667356220809	3.06515263702051	9.6524351461451	6.56933627277835	1.46807298928718	3.34199671421081	4.65353749225053	1.9019033771722	2.37030444248257	1.14719343871352
ENSG00000226900.1	rest	ENSG00000226900	40.7751225533804	4.767171798468	15.5848526693591	12.6736130346107	2.44998860244459	2.09313165440489	3.06698575993255	9.65205724554211	6.5529161559537	1.46765517270816	3.32815761864727	4.65408327214582	1.90720735841434	2.36658477419167	1.14621990125629
ENSG00000226950.2	true	ENSG00000226950	35.6523337019488	1	15.2099911348409	12.6123142911037	2.36614808162301	1.74591617513085	3.70406083324252	9.62493793158633	6.80330368560662	1.29842857948751	3.50857333046991	4.56127164291688	1.82240892473034	2.36948963464123	1.17874080531992
ENSG00000227036.1	rest	ENSG00000227036	40.6413144152103	4.87185806930434	15.6159518506704	12.7052547387922	2.4478471369306	2.02540683908429	3.04385040919561	9.62511646179533	6.55530343208856	1.4429562655896	3.333459256611	4.63761674985714	1.90803362880599	2.36952892091251	1.15049224762196
ENSG00000227502.1	rest	ENSG00000227502	40.7696585758982	4.79398160403738	15.5216978897037	12.6990177831116	2.4687583490381	2.05949720424289	3.07846062507868	9.65362821999856	6.5605258729892	1.45788049260438	3.34754305387312	4.65228678267412	1.9055788163997	2.36705947648528	1.14714410781481
ENSG00000227674.1	rest	ENSG00000227674	40.3068637382793	5.12135044689057	15.081901232423	12.8957693722024	2.50461384921706	2.06529633370243	3.15333132782331	9.68381997709484	6.59777694658307	1.40573904334346	3.44459193385859	4.64062138543818	1.89103748584734	2.36818890803634	1.15273601203698
ENSG00000227681.1	rest	ENSG00000227681	40.7888173229695	4.780841118169	15.5723011243575	12.6508738871656	2.4337948880872	2.09652887156124	3.06536245245949	9.65353745028614	6.55627862595547	1.46353191818014	3.33802363000723	4.6550302481117	1.90705537270279	2.36757528740406	1.14603191484544
ENSG00000227932.1	rest	ENSG00000227932	40.7963495371419	4.7725464040121	15.5509278001735	12.6232338139048	2.4058728797493	2.08960440736276	3.06558662958195	9.6537947598744	6.55860725749037	1.46215534811067	3.33793138611753	4.65537835341092	1.90504532483982	2.3686318236508	1.14618862812201
ENSG00000228223.1	rest	ENSG00000228223	40.7098880962206	4.75679672340209	15.5364591567686	12.604177882927	2.38210877022609	2.09511491323699	3.06896135253261	9.64739248154495	6.557604930967	1.46329181782541	3.34589423902376	4.65559319371823	1.90618050687099	2.367248080529	1.14542937391313
ENSG00000228327.2	rest	ENSG00000228327	40.3887271764426	4.6313899348749	15.5043845755049	12.5874356677219	2.39075535518043	2.09303224246769	3.05835083768302	9.65094749940715	6.60282348268484	1.48224449206737	3.34918717057869	4.64706931725932	1.9008746881672	2.3677667371469	1.1468923680456
ENSG00000228474.1	rest	ENSG00000228474	38.476844796949	5.44676844674528	15.5232993507237	12.187552112005	3.16865336708425	1.95496927535081	3.07983733059064	9.6485774633491	6.41975068638066	1.27807824455272	3.04720039965968	4.84608584395443	2.06908198505404	2.18938514422339	1.13540466227761
ENSG00000228576.1	rest	ENSG00000228576	40.2561478518921	5.02143705081502	15.7528382538529	12.7550264899265	2.43361885212499	2.13151984231052	3.12157606792727	9.6782360404876	6.52969218542998	1.44663661822982	3.33382626857018	4.65904156005057	1.91894410389334	2.3520623408413	1.13616304544037
ENSG00000228682.2	rest	ENSG00000228682	40.645242258386	4.86576908224376	14.829723444047	12.9540222414895	2.68617043503142	2.10868358884913	3.10740242952931	9.66399958963472	6.62000002666995	1.41733217989291	3.48438314094059	4.65903313588898	1.89460176468031	2.36881189559741	1.15261041910342
